ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
183,1,1.00,1,18.97,24.06,23.73,0.0,0.00,0.0,-0.0,,0.0
183,2,1.00,1,18.43,23.71,23.40,0.0,0.00,0.0,-0.0,,0.0
183,3,1.00,1,17.89,23.39,23.10,0.0,0.00,0.0,-0.0,,0.0
183,4,1.00,1,18.44,23.21,22.94,0.0,0.00,0.0,-0.0,,0.0
183,5,1.00,1,18.59,23.06,22.80,0.0,0.00,0.0,-0.0,,0.0
183,6,1.00,1,19.25,22.98,22.74,0.0,0.00,0.0,-0.0,,0.0
183,7,1.00,1,19.96,22.95,22.72,0.0,0.00,0.0,-0.0,,0.0
183,8,1.00,1,20.74,24.20,23.99,0.0,320.74,0.0,-132.14,,-132.14
183,9,1.00,1,22.89,25.29,25.10,0.0,534.99,0.0,0.0,,0.0
183,10,1.00,1,24.44,26.21,26.04,0.0,523.65,0.0,0.0,,0.0
183,11,1.00,1,25.80,27.03,26.86,0.0,475.14,0.0,0.0,,0.0
183,12,1.00,1,27.16,27.79,27.41,-399.14,410.74,0.0,0.0,,-399.14
183,13,1.00,1,26.70,28.24,27.41,-1035.71,354.69,0.0,-726.21,,-1761.92
183,14,1.00,1,25.91,28.45,27.41,-1075.25,316.01,0.0,-593.49,,-1668.74
183,15,1.00,1,25.56,28.65,27.41,-1211.69,322.33,0.0,0.0,,-1211.69
183,16,1.00,1,25.00,28.78,27.41,-1256.61,365.50,0.0,0.0,,-1256.61
183,17,1.00,1,24.59,28.86,27.41,-1225.52,403.61,0.0,0.0,,-1225.52
183,18,1.00,1,24.07,28.82,27.41,-1051.66,417.05,0.0,0.0,,-1051.66
183,19,1.00,1,23.35,27.77,26.88,0.0,460.13,0.0,0.0,,0.0
183,20,1.00,1,22.69,26.95,26.28,0.0,278.28,0.0,0.0,,0.0
183,21,1.00,1,22.27,26.21,25.65,0.0,0.00,0.0,0.0,,0.0
183,22,1.00,1,21.70,25.67,25.17,0.0,0.00,0.0,0.0,,0.0
183,23,1.00,1,21.51,25.29,24.83,0.0,0.00,0.0,-0.0,,0.0
183,24,1.00,1,20.74,24.93,24.50,0.0,0.00,0.0,-0.0,,0.0
183,1,2.00,1,20.37,24.63,24.23,0.0,0.00,0.0,-0.0,,0.0
183,2,2.00,1,19.85,24.35,23.97,0.0,0.00,0.0,-0.0,,0.0
183,3,2.00,1,19.16,24.05,23.69,0.0,0.00,0.0,-0.0,,0.0
183,4,2.00,1,18.59,23.76,23.42,0.0,0.00,0.0,-0.0,,0.0
183,5,2.00,1,18.36,23.51,23.18,0.0,0.00,0.0,-0.0,,0.0
183,6,2.00,1,18.16,23.28,22.97,0.0,0.00,0.0,-0.0,,0.0
183,7,2.00,1,17.94,23.07,22.78,0.0,0.00,0.0,0.0,,0.0
183,8,2.00,1,18.89,24.11,23.85,0.0,320.74,0.0,0.0,,0.0
183,9,2.00,1,21.01,25.10,24.85,0.0,534.99,0.0,0.0,,0.0
183,10,2.00,1,22.59,25.95,25.72,0.0,523.65,0.0,0.0,,0.0
183,11,2.00,1,23.70,26.67,26.46,0.0,475.14,0.0,0.0,,0.0
183,12,2.00,1,24.29,27.25,27.05,0.0,410.74,0.0,0.0,,0.0
183,13,2.00,1,25.31,27.82,27.41,-382.91,354.69,0.0,0.0,,-382.91
183,14,2.00,1,26.02,28.31,27.41,-1106.42,316.01,0.0,-426.89,,-1533.31
183,15,2.00,1,26.67,28.77,27.41,-1562.75,322.33,0.0,-190.15,,-1752.9
183,16,2.00,1,27.40,29.25,27.41,-1999.27,365.50,0.0,-406.65,,-2405.92
183,17,2.00,1,26.97,29.48,27.41,-1988.05,403.61,0.0,-405.26,,-2393.31
183,18,2.00,1,25.92,29.46,27.41,-1673.35,417.05,0.0,0.0,,-1673.35
183,19,2.00,1,25.63,28.41,27.18,0.0,460.13,0.0,0.0,,0.0
183,20,2.00,1,24.53,27.57,26.67,0.0,278.28,0.0,0.0,,0.0
183,21,2.00,1,23.72,26.79,26.05,0.0,0.00,0.0,0.0,,0.0
183,22,2.00,1,22.87,26.21,25.56,0.0,0.00,0.0,-0.0,,0.0
183,23,2.00,1,22.36,25.78,25.19,0.0,0.00,0.0,-0.0,,0.0
183,24,2.00,1,21.21,25.36,24.81,0.0,0.00,0.0,-0.0,,0.0
183,1,3.00,1,20.48,25.00,24.48,0.0,0.00,0.0,-0.0,,0.0
183,2,3.00,1,19.93,24.67,24.18,0.0,0.00,0.0,-0.0,,0.0
183,3,3.00,1,19.74,24.40,23.94,0.0,0.00,0.0,-0.0,,0.0
183,4,3.00,1,19.00,24.11,23.67,0.0,0.00,0.0,-0.0,,0.0
183,5,3.00,1,18.30,23.80,23.39,0.0,0.00,0.0,-0.0,,0.0
183,6,3.00,1,17.77,23.51,23.12,0.0,0.00,0.0,-0.0,,0.0
183,7,3.00,1,17.39,23.25,22.87,0.0,0.00,0.0,0.0,,0.0
183,8,3.00,1,18.49,24.61,24.25,0.0,320.74,0.0,0.0,,0.0
183,9,3.00,1,20.42,25.66,25.31,0.0,534.99,0.0,0.0,,0.0
183,10,3.00,1,22.69,26.58,26.25,0.0,523.65,0.0,0.0,,0.0
183,11,3.00,1,23.77,27.33,27.01,0.0,475.14,0.0,0.0,,0.0
183,12,3.00,1,24.96,27.99,27.69,0.0,410.74,0.0,0.0,,0.0
183,13,3.00,1,25.82,28.57,28.29,0.0,354.69,0.0,0.0,,0.0
183,14,3.00,1,26.46,29.06,28.79,0.0,316.01,0.0,-0.0,,0.0
183,15,3.00,1,26.98,29.51,29.25,0.0,322.33,0.0,0.0,,0.0
183,16,3.00,1,27.47,29.94,29.70,0.0,365.50,0.0,0.0,,0.0
183,17,3.00,1,26.86,30.19,29.95,0.0,403.61,0.0,0.0,,0.0
183,18,3.00,1,25.87,30.24,30.01,0.0,417.05,0.0,0.0,,0.0
183,19,3.00,1,25.08,28.92,28.70,0.0,460.13,0.0,0.0,,0.0
183,20,3.00,1,24.16,27.97,27.76,0.0,278.28,0.0,0.0,,0.0
183,21,3.00,1,23.24,27.12,26.92,0.0,0.00,0.0,0.0,,0.0
183,22,3.00,1,22.35,26.49,26.30,0.0,0.00,0.0,0.0,,0.0
183,23,3.00,1,21.36,25.98,25.80,0.0,0.00,0.0,0.0,,0.0
183,24,3.00,1,21.01,25.60,25.42,0.0,0.00,0.0,-0.0,,0.0
183,1,4.00,1,20.07,25.21,25.04,0.0,0.00,0.0,-0.0,,0.0
183,2,4.00,1,19.51,24.87,24.71,0.0,0.00,0.0,-0.0,,0.0
183,3,4.00,1,19.02,24.55,24.40,0.0,0.00,0.0,-0.0,,0.0
183,4,4.00,1,17.55,24.15,24.00,0.0,0.00,0.0,0.0,,0.0
183,5,4.00,1,17.86,23.89,23.74,0.0,0.00,0.0,-0.0,,0.0
183,6,4.00,1,19.61,23.85,23.71,0.0,0.00,0.0,-0.0,,0.0
183,7,4.00,1,20.41,23.84,23.70,0.0,0.00,0.0,-0.0,,0.0
183,8,4.00,1,20.77,25.27,25.14,0.0,320.74,0.0,0.0,,0.0
183,9,4.00,1,22.25,26.31,26.18,0.0,534.99,0.0,-0.0,,0.0
183,10,4.00,1,24.22,27.21,27.09,0.0,523.65,0.0,-0.0,,0.0
183,11,4.00,1,26.09,28.04,27.92,0.0,475.14,0.0,0.0,,0.0
183,12,4.00,1,27.11,28.74,28.62,0.0,410.74,0.0,0.0,,0.0
183,13,4.00,1,25.97,29.13,29.02,0.0,354.69,0.0,-0.0,,0.0
183,14,4.00,1,26.04,29.47,29.36,0.0,316.01,0.0,0.0,,0.0
183,15,4.00,1,25.82,29.76,29.66,0.0,322.33,0.0,0.0,,0.0
183,16,4.00,1,24.64,29.92,29.82,0.0,365.50,0.0,0.0,,0.0
183,17,4.00,1,24.20,30.03,29.93,0.0,403.61,0.0,0.0,,0.0
183,18,4.00,1,24.00,30.08,29.98,0.0,417.05,0.0,0.0,,0.0
183,19,4.00,1,22.85,28.69,28.60,0.0,460.13,0.0,0.0,,0.0
183,20,4.00,1,22.21,27.73,27.64,0.0,278.28,0.0,0.0,,0.0
183,21,4.00,1,21.60,26.88,26.80,0.0,0.00,0.0,0.0,,0.0
183,22,4.00,1,20.90,26.26,26.18,0.0,0.00,0.0,0.0,,0.0
183,23,4.00,1,20.63,25.82,25.74,0.0,0.00,0.0,0.0,,0.0
183,24,4.00,1,20.44,25.49,25.41,0.0,0.00,0.0,0.0,,0.0
183,1,5.00,1,20.28,25.20,25.13,0.0,0.00,0.0,0.0,,0.0
183,2,5.00,1,20.08,24.95,24.87,0.0,0.00,0.0,0.0,,0.0
183,3,5.00,1,20.00,24.73,24.65,0.0,0.00,0.0,0.0,,0.0
183,4,5.00,1,19.94,24.53,24.45,0.0,0.00,0.0,0.0,,0.0
183,5,5.00,1,19.91,24.34,24.27,0.0,0.00,0.0,0.0,,0.0
183,6,5.00,1,19.59,24.14,24.07,0.0,0.00,0.0,0.0,,0.0
183,7,5.00,1,19.10,23.92,23.85,0.0,0.00,0.0,0.0,,0.0
183,8,5.00,1,19.85,24.94,24.88,0.0,320.74,0.0,-109.34,,-109.34
183,9,5.00,1,21.53,25.85,25.79,0.0,534.99,0.0,0.0,,0.0
183,10,5.00,1,23.47,26.72,26.66,0.0,523.65,0.0,-48.14,,-48.14
183,11,5.00,1,24.36,27.42,27.36,0.0,475.14,0.0,0.0,,0.0
183,12,5.00,1,25.29,28.03,27.41,-1009.58,410.74,0.0,0.0,,-1009.58
183,13,5.00,1,26.04,28.58,27.41,-1552.03,354.69,0.0,-762.02,,-2314.05
183,14,5.00,1,26.69,29.04,27.41,-1920.7,316.01,0.0,-222.43,,-2143.13
183,15,5.00,1,27.34,29.50,27.41,-2300.7,322.33,0.0,-152.37,,-2453.0699999999997
183,16,5.00,1,28.02,29.96,27.41,-2668.48,365.50,0.0,0.0,,-2668.48
183,17,5.00,1,27.53,30.17,27.41,-2595.73,403.61,0.0,-387.61,,-2983.34
183,18,5.00,1,26.97,30.22,27.41,-2380.31,417.05,0.0,0.0,,-2380.31
183,19,5.00,1,26.12,29.13,27.46,0.0,460.13,0.0,0.0,,0.0
183,20,5.00,1,24.81,28.24,27.03,0.0,278.28,0.0,0.0,,0.0
183,21,5.00,1,23.91,27.42,26.43,0.0,0.00,0.0,0.0,,0.0
183,22,5.00,1,23.11,26.82,25.96,0.0,0.00,0.0,-0.0,,0.0
183,23,5.00,1,23.40,26.47,25.68,0.0,0.00,0.0,-0.0,,0.0
183,24,5.00,1,22.64,26.13,25.40,0.0,0.00,0.0,-0.0,,0.0
183,1,6.00,1,21.92,25.80,25.12,0.0,0.00,0.0,-0.0,,0.0
183,2,6.00,1,21.01,25.46,24.82,0.0,0.00,0.0,-0.0,,0.0
183,3,6.00,1,20.24,25.13,24.52,0.0,0.00,0.0,0.0,,0.0
183,4,6.00,1,19.60,24.81,24.24,0.0,0.00,0.0,0.0,,0.0
183,5,6.00,1,20.15,24.63,24.08,0.0,0.00,0.0,-0.0,,0.0
183,6,6.00,1,20.69,24.51,23.99,0.0,0.00,0.0,-0.0,,0.0
183,7,6.00,1,20.95,24.41,23.92,0.0,0.00,0.0,-0.0,,0.0
183,8,6.00,1,21.71,25.58,25.14,0.0,320.74,0.0,-547.77,,-547.77
183,9,6.00,1,23.26,26.55,26.13,0.0,534.99,0.0,-141.59,,-141.59
183,10,6.00,1,24.66,27.37,26.98,0.0,523.65,0.0,0.0,,0.0
183,11,6.00,1,25.48,28.04,27.41,-465.99,475.14,0.0,0.0,,-465.99
183,12,6.00,1,25.78,28.55,27.41,-1212.79,410.74,0.0,0.0,,-1212.79
183,13,6.00,1,26.39,29.02,27.41,-1664.46,354.69,0.0,-297.06,,-1961.52
183,14,6.00,1,26.73,29.41,27.41,-1944.14,316.01,0.0,0.0,,-1944.14
183,15,6.00,1,27.21,29.80,27.41,-2272.54,322.33,0.0,0.0,,-2272.54
183,16,6.00,1,26.84,30.05,27.41,-2341.26,365.50,0.0,0.0,,-2341.26
183,17,6.00,1,26.31,30.16,27.41,-2242.41,403.61,0.0,0.0,,-2242.41
183,18,6.00,1,25.54,30.10,27.41,-1962.45,417.05,0.0,0.0,,-1962.45
183,19,6.00,1,25.21,29.08,27.35,0.0,460.13,0.0,0.0,,0.0
183,20,6.00,1,24.45,28.26,26.94,0.0,278.28,0.0,0.0,,0.0
183,21,6.00,1,23.80,27.50,26.38,0.0,0.00,0.0,0.0,,0.0
183,22,6.00,1,23.43,26.97,25.96,0.0,0.00,0.0,0.0,,0.0
183,23,6.00,1,23.29,26.60,25.67,0.0,0.00,0.0,-0.0,,0.0
183,24,6.00,1,22.74,26.28,25.41,0.0,0.00,0.0,-0.0,,0.0
183,1,7.00,1,22.11,25.97,25.15,0.0,0.00,0.0,-0.0,,0.0
183,2,7.00,1,21.56,25.68,24.90,0.0,0.00,0.0,-0.0,,0.0
183,3,7.00,1,21.09,25.40,24.66,0.0,0.00,0.0,-0.0,,0.0
183,4,7.00,1,20.52,25.12,24.42,0.0,0.00,0.0,-0.0,,0.0
183,5,7.00,1,19.87,24.84,24.17,0.0,0.00,0.0,-0.0,,0.0
183,6,7.00,1,19.44,24.57,23.93,0.0,0.00,0.0,-0.0,,0.0
183,7,7.00,1,19.04,24.31,23.71,0.0,0.00,0.0,-0.0,,0.0
183,8,7.00,1,20.12,25.35,24.80,0.0,320.74,0.0,0.0,,0.0
183,9,7.00,1,22.08,26.30,25.79,0.0,534.99,0.0,0.0,,0.0
183,10,7.00,1,23.38,27.09,26.61,0.0,523.65,0.0,0.0,,0.0
183,11,7.00,1,24.49,27.78,27.33,0.0,475.14,0.0,0.0,,0.0
183,12,7.00,1,25.35,28.38,27.41,-955.93,410.74,0.0,0.0,,-955.93
183,13,7.00,1,26.00,28.89,27.41,-1505.06,354.69,0.0,-49.01,,-1554.07
183,14,7.00,1,26.56,29.33,27.41,-1862.62,316.01,0.0,-19.16,,-1881.78
183,15,7.00,1,27.15,29.76,27.41,-2234.2,322.33,0.0,0.0,,-2234.2
183,16,7.00,1,27.72,30.17,27.41,-2573.76,365.50,0.0,0.0,,-2573.76
183,17,7.00,1,27.28,30.38,27.41,-2523.39,403.61,0.0,0.0,,-2523.39
183,18,7.00,1,26.68,30.40,27.41,-2301.14,417.05,0.0,0.0,,-2301.14
183,19,7.00,1,26.13,29.36,27.46,0.0,460.13,0.0,0.0,,0.0
183,20,7.00,1,25.24,28.53,27.09,0.0,278.28,0.0,0.0,,0.0
183,21,7.00,1,24.58,27.77,26.55,0.0,0.00,0.0,0.0,,0.0
183,22,7.00,1,23.95,27.22,26.13,0.0,0.00,0.0,0.0,,0.0
183,23,7.00,1,24.06,26.87,25.87,0.0,0.00,0.0,-0.0,,0.0
183,24,7.00,1,23.72,26.58,25.64,0.0,0.00,0.0,-0.0,,0.0
183,1,1.00,1,23.51,26.34,25.45,0.0,0.00,0.0,-0.0,,0.0
183,2,1.00,1,23.08,26.10,25.26,0.0,0.00,0.0,-0.0,,0.0
183,3,1.00,1,22.62,25.86,25.06,0.0,0.00,0.0,-0.0,,0.0
183,4,1.00,1,22.23,25.63,24.87,0.0,0.00,0.0,-0.0,,0.0
183,5,1.00,1,21.66,25.39,24.66,0.0,0.00,0.0,-0.0,,0.0
183,6,1.00,1,21.38,25.17,24.47,0.0,0.00,0.0,-0.0,,0.0
183,7,1.00,1,20.90,24.94,24.27,0.0,0.00,0.0,-0.0,,0.0
183,8,1.00,1,21.88,26.04,25.44,0.0,320.74,0.0,-306.67,,-306.67
