ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
203,1,1.00,1,18.97,26.12,25.59,0.0,0.00,0.0,0.0,,0.0
203,2,1.00,1,18.43,25.78,25.27,0.0,0.00,0.0,0.0,,0.0
203,3,1.00,1,17.89,25.45,24.96,0.0,0.00,0.0,0.0,,0.0
203,4,1.00,1,18.44,25.24,24.77,0.0,0.00,0.0,0.0,,0.0
203,5,1.00,1,18.59,25.03,24.58,0.0,0.00,0.0,0.0,,0.0
203,6,1.00,1,19.25,24.88,24.45,0.0,0.00,0.0,0.0,,0.0
203,7,1.00,1,19.96,24.77,24.35,0.0,0.00,0.0,0.0,,0.0
203,8,1.00,1,20.74,25.59,25.24,0.0,44.07,0.0,-150.45,,-150.45
203,9,1.00,1,22.89,26.35,26.02,0.0,166.45,0.0,0.0,,0.0
203,10,1.00,1,24.44,27.02,26.71,0.0,253.30,0.0,0.0,,0.0
203,11,1.00,1,25.80,27.69,27.39,0.0,307.73,0.0,0.0,,0.0
203,12,1.00,1,27.16,28.39,27.41,-726.6,354.18,0.0,-339.92,,-1066.52
203,13,1.00,1,26.70,28.69,27.41,-921.2,368.93,0.0,-896.02,,-1817.22
203,14,1.00,1,25.91,28.84,27.41,-986.46,362.61,0.0,-835.75,,-1822.21
203,15,1.00,1,25.56,29.02,27.41,-1118.8,361.09,0.0,-206.75,,-1325.55
203,16,1.00,1,25.00,29.15,27.41,-1172.67,368.33,0.0,-327.6,,-1500.27
203,17,1.00,1,24.59,29.26,27.41,-1217.61,341.06,0.0,0.0,,-1217.61
203,18,1.00,1,24.07,29.29,27.41,-1188.1,291.32,0.0,0.0,,-1188.1
203,19,1.00,1,23.35,28.54,27.59,0.0,187.09,0.0,0.0,,0.0
203,20,1.00,1,22.69,28.17,27.40,0.0,66.63,0.0,0.0,,0.0
203,21,1.00,1,22.27,27.86,27.15,0.0,0.00,0.0,0.0,,0.0
203,22,1.00,1,21.70,27.56,26.88,0.0,0.00,0.0,0.0,,0.0
203,23,1.00,1,21.51,27.30,26.64,0.0,0.00,0.0,0.0,,0.0
203,24,1.00,1,20.74,26.98,26.35,0.0,0.00,0.0,0.0,,0.0
203,1,2.00,1,20.37,26.69,26.08,0.0,0.00,0.0,0.0,,0.0
203,2,2.00,1,19.85,26.39,25.80,0.0,0.00,0.0,0.0,,0.0
203,3,2.00,1,19.16,26.07,25.50,0.0,0.00,0.0,0.0,,0.0
203,4,2.00,1,18.59,25.75,25.20,0.0,0.00,0.0,0.0,,0.0
203,5,2.00,1,18.36,25.46,24.94,0.0,0.00,0.0,0.0,,0.0
203,6,2.00,1,18.16,25.19,24.69,0.0,0.00,0.0,-0.0,,0.0
203,7,2.00,1,17.94,24.92,24.44,0.0,0.00,0.0,0.0,,0.0
203,8,2.00,1,18.89,25.43,25.02,0.0,44.07,0.0,0.0,,0.0
203,9,2.00,1,21.01,26.09,25.70,0.0,166.45,0.0,0.0,,0.0
203,10,2.00,1,22.59,26.70,26.33,0.0,253.30,0.0,0.0,,0.0
203,11,2.00,1,23.70,27.25,26.90,0.0,307.73,0.0,0.0,,0.0
203,12,2.00,1,24.29,27.70,27.37,0.0,354.18,0.0,0.0,,0.0
203,13,2.00,1,25.31,28.24,27.41,-540.08,368.93,0.0,-407.29,,-947.3700000000001
203,14,2.00,1,26.02,28.73,27.41,-960.74,362.61,0.0,-662.22,,-1622.96
203,15,2.00,1,26.67,29.19,27.41,-1340.76,361.09,0.0,-440.3,,-1781.06
203,16,2.00,1,27.40,29.68,27.41,-1726.06,368.33,0.0,-698.28,,-2424.34
203,17,2.00,1,26.97,29.90,27.41,-1792.86,341.06,0.0,-752.29,,-2545.1499999999996
203,18,2.00,1,25.92,29.89,27.41,-1663.11,291.32,0.0,-377.59,,-2040.6999999999998
203,19,2.00,1,25.63,29.05,27.90,0.0,187.09,0.0,0.0,,0.0
203,20,2.00,1,24.53,28.65,27.75,0.0,66.63,0.0,0.0,,0.0
203,21,2.00,1,23.72,28.33,27.50,0.0,0.00,0.0,0.0,,0.0
203,22,2.00,1,22.87,28.02,27.23,0.0,0.00,0.0,0.0,,0.0
203,23,2.00,1,22.36,27.73,26.97,0.0,0.00,0.0,0.0,,0.0
203,24,2.00,1,21.21,27.37,26.65,0.0,0.00,0.0,0.0,,0.0
203,1,3.00,1,20.48,27.04,26.34,0.0,0.00,0.0,0.0,,0.0
203,2,3.00,1,19.93,26.72,26.05,0.0,0.00,0.0,0.0,,0.0
203,3,3.00,1,19.74,26.44,25.79,0.0,0.00,0.0,0.0,,0.0
203,4,3.00,1,19.00,26.11,25.49,0.0,0.00,0.0,0.0,,0.0
203,5,3.00,1,18.30,25.78,25.17,0.0,0.00,0.0,0.0,,0.0
203,6,3.00,1,17.77,25.45,24.87,0.0,0.00,0.0,0.0,,0.0
203,7,3.00,1,17.39,25.14,24.58,0.0,0.00,0.0,0.0,,0.0
203,8,3.00,1,18.49,26.78,26.24,0.0,44.07,0.0,-0.0,,0.0
203,9,3.00,1,20.42,27.46,26.94,0.0,166.45,0.0,-0.0,,0.0
203,10,3.00,1,22.69,28.07,27.57,0.0,253.30,0.0,-0.0,,0.0
203,11,3.00,1,23.77,28.59,28.10,0.0,307.73,0.0,-0.0,,0.0
203,12,3.00,1,24.96,29.13,28.66,0.0,354.18,0.0,-0.0,,0.0
203,13,3.00,1,25.82,29.65,29.20,0.0,368.93,0.0,-0.0,,0.0
203,14,3.00,1,26.46,30.14,29.70,0.0,362.61,0.0,-0.0,,0.0
203,15,3.00,1,26.98,30.60,30.18,0.0,361.09,0.0,-0.0,,0.0
203,16,3.00,1,27.47,31.06,30.65,0.0,368.33,0.0,-0.0,,0.0
203,17,3.00,1,26.86,31.37,30.97,0.0,341.06,0.0,-0.0,,0.0
203,18,3.00,1,25.87,31.56,31.18,0.0,291.32,0.0,-0.0,,0.0
203,19,3.00,1,25.08,29.92,29.55,0.0,187.09,0.0,-0.0,,0.0
203,20,3.00,1,24.16,29.38,29.02,0.0,66.63,0.0,0.0,,0.0
203,21,3.00,1,23.24,28.99,28.64,0.0,0.00,0.0,0.0,,0.0
203,22,3.00,1,22.35,28.63,28.29,0.0,0.00,0.0,0.0,,0.0
203,23,3.00,1,21.36,28.25,27.92,0.0,0.00,0.0,0.0,,0.0
203,24,3.00,1,21.01,27.93,27.61,0.0,0.00,0.0,0.0,,0.0
203,1,4.00,1,20.07,27.55,27.24,0.0,0.00,0.0,0.0,,0.0
203,2,4.00,1,19.51,27.20,26.90,0.0,0.00,0.0,0.0,,0.0
203,3,4.00,1,19.02,26.86,26.57,0.0,0.00,0.0,0.0,,0.0
203,4,4.00,1,17.55,26.41,26.13,0.0,0.00,0.0,0.0,,0.0
203,5,4.00,1,17.86,26.12,25.85,0.0,0.00,0.0,0.0,,0.0
203,6,4.00,1,19.61,26.04,25.77,0.0,0.00,0.0,0.0,,0.0
203,7,4.00,1,20.41,25.92,25.67,0.0,0.00,0.0,0.0,,0.0
203,8,4.00,1,20.77,27.57,27.32,0.0,44.07,0.0,-0.0,,0.0
203,9,4.00,1,22.25,28.22,27.98,0.0,166.45,0.0,-0.0,,0.0
203,10,4.00,1,24.22,28.82,28.59,0.0,253.30,0.0,-0.0,,0.0
203,11,4.00,1,26.09,29.44,29.22,0.0,307.73,0.0,-0.0,,0.0
203,12,4.00,1,27.11,30.01,29.79,0.0,354.18,0.0,-0.0,,0.0
203,13,4.00,1,25.97,30.34,30.13,0.0,368.93,0.0,-0.0,,0.0
203,14,4.00,1,26.04,30.72,30.51,0.0,362.61,0.0,-0.0,,0.0
203,15,4.00,1,25.82,31.06,30.85,0.0,361.09,0.0,-0.0,,0.0
203,16,4.00,1,24.64,31.27,31.07,0.0,368.33,0.0,-0.0,,0.0
203,17,4.00,1,24.20,31.48,31.29,0.0,341.06,0.0,-0.0,,0.0
203,18,4.00,1,24.00,31.68,31.49,0.0,291.32,0.0,-0.0,,0.0
203,19,4.00,1,22.85,29.95,29.77,0.0,187.09,0.0,-0.0,,0.0
203,20,4.00,1,22.21,29.37,29.20,0.0,66.63,0.0,0.0,,0.0
203,21,4.00,1,21.60,28.96,28.79,0.0,0.00,0.0,0.0,,0.0
203,22,4.00,1,20.90,28.58,28.41,0.0,0.00,0.0,0.0,,0.0
203,23,4.00,1,20.63,28.25,28.08,0.0,0.00,0.0,0.0,,0.0
203,24,4.00,1,20.44,27.94,27.78,0.0,0.00,0.0,0.0,,0.0
203,1,5.00,1,20.28,27.64,27.48,0.0,0.00,0.0,0.0,,0.0
203,2,5.00,1,20.08,27.34,27.19,0.0,0.00,0.0,0.0,,0.0
203,3,5.00,1,20.00,27.07,26.92,0.0,0.00,0.0,0.0,,0.0
203,4,5.00,1,19.94,26.80,26.66,0.0,0.00,0.0,0.0,,0.0
203,5,5.00,1,19.91,26.56,26.42,0.0,0.00,0.0,0.0,,0.0
203,6,5.00,1,19.59,26.28,26.15,0.0,0.00,0.0,0.0,,0.0
203,7,5.00,1,19.10,25.99,25.86,0.0,0.00,0.0,0.0,,0.0
203,8,5.00,1,19.85,26.47,26.35,0.0,44.07,0.0,-148.71,,-148.71
