ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
119,1,1.00,1,18.97,24.23,24.23,0.0,0.00,0.0,-0.0,,0.0
119,2,1.00,1,18.43,23.64,23.64,0.0,0.00,0.0,-0.0,,0.0
119,3,1.00,1,17.89,23.06,23.05,0.0,0.00,0.0,-0.0,,0.0
119,4,1.00,1,18.44,22.58,22.58,0.0,0.00,0.0,-0.0,,0.0
119,5,1.00,1,18.59,22.16,22.16,0.0,0.00,0.0,-0.0,,0.0
119,6,1.00,1,19.25,21.85,21.84,0.0,0.00,0.0,-0.0,,0.0
119,7,1.00,1,19.96,21.62,21.62,0.0,0.00,0.0,-0.0,,0.0
119,8,1.00,1,20.74,22.56,22.56,0.0,9.82,0.0,-1534.19,,-1534.19
119,9,1.00,1,22.89,23.30,23.29,0.0,37.00,0.0,-1365.36,,-1365.36
119,10,1.00,1,24.44,24.07,24.07,0.0,56.30,0.0,-972.84,,-972.84
119,11,1.00,1,25.80,24.93,24.93,0.0,68.39,0.0,-1551.0,,-1551.0
119,12,1.00,1,27.16,25.85,25.85,0.0,78.71,0.0,-1204.84,,-1204.84
119,13,1.00,1,26.70,26.53,26.53,0.0,81.99,0.0,-2073.15,,-2073.15
119,14,1.00,1,25.91,27.04,27.04,0.0,80.58,0.0,-1352.39,,-1352.39
119,15,1.00,1,25.56,27.52,27.41,-597.7,80.24,0.0,0.0,,-597.7
119,16,1.00,1,25.00,27.96,27.41,-2890.23,81.85,0.0,0.0,,-2890.23
119,17,1.00,1,24.59,28.36,27.41,-4602.91,75.79,0.0,0.0,,-4602.91
119,18,1.00,1,24.07,28.66,27.41,-5669.53,64.73,0.0,0.0,,-5669.53
119,19,1.00,1,23.35,28.13,27.76,0.0,41.56,0.0,0.0,,0.0
119,20,1.00,1,22.69,27.86,27.64,0.0,14.80,0.0,0.0,,0.0
119,21,1.00,1,22.27,27.41,27.23,0.0,0.00,0.0,0.0,,0.0
119,22,1.00,1,21.70,26.86,26.70,0.0,0.00,0.0,0.0,,0.0
119,23,1.00,1,21.51,26.31,26.16,0.0,0.00,0.0,0.0,,0.0
119,24,1.00,1,20.74,25.73,25.60,0.0,0.00,0.0,0.0,,0.0
119,1,2.00,1,20.37,25.17,25.05,0.0,0.00,0.0,-0.0,,0.0
119,2,2.00,1,19.85,24.62,24.51,0.0,0.00,0.0,-0.0,,0.0
119,3,2.00,1,19.16,24.06,23.96,0.0,0.00,0.0,-0.0,,0.0
119,4,2.00,1,18.59,23.50,23.41,0.0,0.00,0.0,-0.0,,0.0
119,5,2.00,1,18.36,22.97,22.89,0.0,0.00,0.0,-0.0,,0.0
119,6,2.00,1,18.16,22.48,22.40,0.0,0.00,0.0,-0.0,,0.0
119,7,2.00,1,17.94,22.01,21.94,0.0,0.00,0.0,-0.0,,0.0
119,8,2.00,1,18.89,22.61,22.55,0.0,9.82,0.0,-564.44,,-564.44
119,9,2.00,1,21.01,23.14,23.09,0.0,37.00,0.0,-722.56,,-722.56
119,10,2.00,1,22.59,23.75,23.71,0.0,56.30,0.0,-459.6,,-459.6
119,11,2.00,1,23.70,24.42,24.37,0.0,68.39,0.0,-895.88,,-895.88
119,12,2.00,1,24.29,25.06,25.02,0.0,78.71,0.0,-499.26,,-499.26
119,13,2.00,1,25.31,25.78,25.75,0.0,81.99,0.0,-1584.55,,-1584.55
119,14,2.00,1,26.02,26.48,26.44,0.0,80.58,0.0,-1253.79,,-1253.79
119,15,2.00,1,26.67,27.20,27.17,0.0,80.24,0.0,0.0,,0.0
119,16,2.00,1,27.40,27.99,27.41,-3066.87,81.85,0.0,-676.2,,-3743.0699999999997
119,17,2.00,1,26.97,28.63,27.41,-5996.37,75.79,0.0,-1566.01,,-7562.38
119,18,2.00,1,25.92,29.06,27.41,-7467.98,64.73,0.0,-764.46,,-8232.439999999999
119,19,2.00,1,25.63,28.61,28.12,0.0,41.56,0.0,0.0,,0.0
119,20,2.00,1,24.53,28.45,28.16,0.0,14.80,0.0,0.0,,0.0
119,21,2.00,1,23.72,28.07,27.83,0.0,0.00,0.0,0.0,,0.0
119,22,2.00,1,22.87,27.56,27.35,0.0,0.00,0.0,0.0,,0.0
119,23,2.00,1,22.36,27.02,26.83,0.0,0.00,0.0,0.0,,0.0
119,24,2.00,1,21.21,26.42,26.24,0.0,0.00,0.0,0.0,,0.0
119,1,3.00,1,20.48,25.81,25.65,0.0,0.00,0.0,-0.0,,0.0
119,2,3.00,1,19.93,25.20,25.06,0.0,0.00,0.0,-0.0,,0.0
119,3,3.00,1,19.74,24.64,24.51,0.0,0.00,0.0,-0.0,,0.0
119,4,3.00,1,19.00,24.06,23.94,0.0,0.00,0.0,-0.0,,0.0
119,5,3.00,1,18.30,23.47,23.36,0.0,0.00,0.0,-0.0,,0.0
119,6,3.00,1,17.77,22.90,22.79,0.0,0.00,0.0,-0.0,,0.0
119,7,3.00,1,17.39,22.34,22.24,0.0,0.00,0.0,0.0,,0.0
119,8,3.00,1,18.49,23.22,23.13,0.0,9.82,0.0,-0.0,,0.0
119,9,3.00,1,20.42,23.63,23.55,0.0,37.00,0.0,-0.0,,0.0
119,10,3.00,1,22.69,24.19,24.12,0.0,56.30,0.0,-0.0,,0.0
119,11,3.00,1,23.77,24.81,24.74,0.0,68.39,0.0,-0.0,,0.0
119,12,3.00,1,24.96,25.51,25.45,0.0,78.71,0.0,-0.0,,0.0
119,13,3.00,1,25.82,26.24,26.18,0.0,81.99,0.0,-0.0,,0.0
119,14,3.00,1,26.46,26.95,26.90,0.0,80.58,0.0,-0.0,,0.0
119,15,3.00,1,26.98,27.68,27.64,0.0,80.24,0.0,-0.0,,0.0
119,16,3.00,1,27.47,28.47,28.42,0.0,81.85,0.0,-0.0,,0.0
119,17,3.00,1,26.86,29.16,29.12,0.0,75.79,0.0,-0.0,,0.0
119,18,3.00,1,25.87,29.68,29.65,0.0,64.73,0.0,-0.0,,0.0
119,19,3.00,1,25.08,28.90,28.87,0.0,41.56,0.0,-0.0,,0.0
119,20,3.00,1,24.16,28.64,28.61,0.0,14.80,0.0,0.0,,0.0
119,21,3.00,1,23.24,28.20,28.17,0.0,0.00,0.0,0.0,,0.0
119,22,3.00,1,22.35,27.63,27.61,0.0,0.00,0.0,0.0,,0.0
119,23,3.00,1,21.36,26.99,26.97,0.0,0.00,0.0,0.0,,0.0
119,24,3.00,1,21.01,26.38,26.36,0.0,0.00,0.0,0.0,,0.0
119,1,4.00,1,20.07,25.73,25.71,0.0,0.00,0.0,0.0,,0.0
119,2,4.00,1,19.51,25.10,25.08,0.0,0.00,0.0,-0.0,,0.0
119,3,4.00,1,19.02,24.48,24.47,0.0,0.00,0.0,-0.0,,0.0
119,4,4.00,1,17.55,23.78,23.76,0.0,0.00,0.0,-0.0,,0.0
119,5,4.00,1,17.86,23.19,23.18,0.0,0.00,0.0,-0.0,,0.0
119,6,4.00,1,19.61,22.83,22.82,0.0,0.00,0.0,-0.0,,0.0
119,7,4.00,1,20.41,22.56,22.55,0.0,0.00,0.0,-0.0,,0.0
119,8,4.00,1,20.77,23.61,23.60,0.0,9.82,0.0,-0.0,,0.0
119,9,4.00,1,22.25,24.16,24.15,0.0,37.00,0.0,-0.0,,0.0
119,10,4.00,1,24.22,24.80,24.80,0.0,56.30,0.0,-0.0,,0.0
119,11,4.00,1,26.09,25.59,25.58,0.0,68.39,0.0,-0.0,,0.0
119,12,4.00,1,27.11,26.41,26.40,0.0,78.71,0.0,-0.0,,0.0
119,13,4.00,1,25.97,27.04,27.04,0.0,81.99,0.0,-0.0,,0.0
119,14,4.00,1,26.04,27.65,27.64,0.0,80.58,0.0,-0.0,,0.0
119,15,4.00,1,25.82,28.20,28.20,0.0,80.24,0.0,-0.0,,0.0
119,16,4.00,1,24.64,28.66,28.66,0.0,81.85,0.0,-0.0,,0.0
119,17,4.00,1,24.20,29.10,29.09,0.0,75.79,0.0,-0.0,,0.0
119,18,4.00,1,24.00,29.47,29.47,0.0,64.73,0.0,-0.0,,0.0
119,19,4.00,1,22.85,28.50,28.49,0.0,41.56,0.0,-0.0,,0.0
