ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
181,1,1.00,1,18.97,29.98,27.35,0.0,0.00,0.0,-193.3,,-193.3
181,2,1.00,1,18.43,29.76,27.41,-54.41,0.00,0.0,-217.75,,-272.15999999999997
181,3,1.00,1,17.89,29.57,27.41,-13.98,0.00,0.0,-217.13,,-231.10999999999999
181,4,1.00,1,18.44,29.50,27.41,-114.78,0.00,0.0,-270.04,,-384.82000000000005
181,5,1.00,1,18.59,29.45,27.41,-158.28,0.00,0.0,-274.97,,-433.25
181,6,1.00,1,19.25,29.47,27.41,-286.98,0.00,0.0,-340.9,,-627.88
181,7,1.00,1,19.96,29.53,27.41,-428.4,0.00,0.0,-339.48,,-767.88
181,8,1.00,1,20.74,29.23,27.41,-114.98,320.76,0.0,0.0,,-114.98
181,9,1.00,1,22.89,29.61,27.41,-1064.75,534.98,0.0,-19.75,,-1084.5
181,10,1.00,1,24.44,30.14,27.41,-1765.27,523.63,0.0,-235.72,,-2000.99
181,11,1.00,1,25.80,30.69,27.41,-2375.21,475.12,0.0,-744.9,,-3120.11
181,12,1.00,1,27.16,31.26,27.41,-2932.06,410.72,0.0,-973.77,,-3905.83
181,13,1.00,1,26.70,31.55,27.41,-2938.07,354.66,0.0,-1405.43,,-4343.5
181,14,1.00,1,25.91,31.62,27.41,-2763.04,315.98,0.0,-1245.65,,-4008.69
181,15,1.00,1,25.56,31.69,27.41,-2730.51,322.30,0.0,-553.0,,-3283.51
181,16,1.00,1,25.00,31.71,27.41,-2633.45,365.48,0.0,-611.86,,-3245.31
181,17,1.00,1,24.59,31.67,27.41,-2480.43,403.60,0.0,0.0,,-2480.43
181,18,1.00,1,24.07,31.54,27.41,-2201.03,417.04,0.0,-8.87,,-2209.9
181,19,1.00,1,23.35,31.87,27.41,-2271.32,460.13,0.0,-460.51,,-2731.83
181,20,1.00,1,22.69,31.73,27.41,-1777.14,278.28,0.0,-424.98,,-2202.12
181,21,1.00,1,22.27,31.38,27.41,-1254.78,0.00,0.0,-351.76,,-1606.54
181,22,1.00,1,21.70,31.10,27.41,-1030.7,0.00,0.0,-454.55,,-1485.25
181,23,1.00,1,21.51,30.92,27.41,-943.98,0.00,0.0,-441.17,,-1385.15
181,24,1.00,1,20.74,30.73,27.41,-786.4,0.00,0.0,-450.46,,-1236.86
181,1,2.00,1,20.37,30.57,27.41,-699.45,0.00,0.0,-478.22,,-1177.67
181,2,2.00,1,19.85,30.41,27.41,-592.89,0.00,0.0,-342.26,,-935.15
181,3,2.00,1,19.16,30.23,27.41,-457.2,0.00,0.0,-375.1,,-832.3
181,4,2.00,1,18.59,30.06,27.41,-341.57,0.00,0.0,-378.94,,-720.51
181,5,2.00,1,18.36,29.91,27.41,-283.44,0.00,0.0,-370.32,,-653.76
181,6,2.00,1,18.16,29.78,27.41,-237.31,0.00,0.0,-341.82,,-579.13
181,7,2.00,1,17.94,29.66,27.41,-191.56,0.00,0.0,-170.49,,-362.05
181,8,2.00,1,18.89,29.15,27.23,0.0,320.76,0.0,0.0,,0.0
181,9,2.00,1,21.01,29.43,27.41,-458.6,534.98,0.0,0.0,,-458.6
181,10,2.00,1,22.59,29.88,27.41,-1278.01,523.63,0.0,0.0,,-1278.01
181,11,2.00,1,23.70,30.35,27.41,-1813.7,475.12,0.0,-154.23,,-1967.93
181,12,2.00,1,24.29,30.73,27.41,-2144.45,410.72,0.0,-345.8,,-2490.25
181,13,2.00,1,25.31,31.14,27.41,-2549.47,354.66,0.0,-979.89,,-3529.3599999999997
181,14,2.00,1,26.02,31.49,27.41,-2806.7,315.98,0.0,-1101.32,,-3908.0199999999995
181,15,2.00,1,26.67,31.83,27.41,-3080.94,322.30,0.0,-813.45,,-3894.3900000000003
181,16,2.00,1,27.40,32.18,27.41,-3371.28,365.48,0.0,-1006.9,,-4378.18
181,17,2.00,1,26.97,32.31,27.41,-3236.39,403.60,0.0,-986.52,,-4222.91
181,18,2.00,1,25.92,32.19,27.41,-2815.19,417.04,0.0,-540.47,,-3355.66
181,19,2.00,1,25.63,32.52,27.41,-2741.85,460.13,0.0,-661.8,,-3403.6499999999996
181,20,2.00,1,24.53,32.36,27.41,-2177.05,278.28,0.0,-535.35,,-2712.4
181,21,2.00,1,23.72,31.97,27.41,-1583.61,0.00,0.0,-460.76,,-2044.37
181,22,2.00,1,22.87,31.65,27.41,-1302.41,0.00,0.0,-496.41,,-1798.8200000000002
181,23,2.00,1,22.36,31.42,27.41,-1153.84,0.00,0.0,-531.54,,-1685.3799999999999
181,24,2.00,1,21.21,31.17,27.41,-924.92,0.00,0.0,-493.04,,-1417.96
181,1,3.00,1,20.48,30.94,27.89,0.0,0.00,0.0,-0.0,,0.0
181,2,3.00,1,19.93,30.75,28.03,0.0,0.00,0.0,-0.0,,0.0
181,3,3.00,1,19.74,30.60,28.09,0.0,0.00,0.0,-0.0,,0.0
181,4,3.00,1,19.00,30.42,28.05,0.0,0.00,0.0,-0.0,,0.0
181,5,3.00,1,18.30,30.22,27.97,0.0,0.00,0.0,-0.0,,0.0
181,6,3.00,1,17.77,30.02,27.88,0.0,0.00,0.0,-0.0,,0.0
181,7,3.00,1,17.39,29.85,27.80,0.0,0.00,0.0,-0.0,,0.0
181,8,3.00,1,18.49,29.99,28.02,0.0,320.76,0.0,-0.0,,0.0
181,9,3.00,1,20.42,30.41,28.52,0.0,534.98,0.0,-0.0,,0.0
181,10,3.00,1,22.69,30.97,29.15,0.0,523.63,0.0,-0.0,,0.0
181,11,3.00,1,23.77,31.47,29.72,0.0,475.12,0.0,-0.0,,0.0
181,12,3.00,1,24.96,31.95,30.27,0.0,410.72,0.0,0.0,,0.0
181,13,3.00,1,25.82,32.38,30.75,0.0,354.66,0.0,-0.0,,0.0
181,14,3.00,1,26.46,32.73,31.16,0.0,315.98,0.0,-0.0,,0.0
181,15,3.00,1,26.98,33.06,31.55,0.0,322.30,0.0,0.0,,0.0
181,16,3.00,1,27.47,33.37,31.91,0.0,365.48,0.0,0.0,,0.0
181,17,3.00,1,26.86,33.51,32.10,0.0,403.60,0.0,0.0,,0.0
181,18,3.00,1,25.87,33.46,32.10,0.0,417.04,0.0,0.0,,0.0
181,19,3.00,1,25.08,33.36,32.04,0.0,460.13,0.0,0.0,,0.0
181,20,3.00,1,24.16,33.03,31.75,0.0,278.28,0.0,0.0,,0.0
181,21,3.00,1,23.24,32.54,31.30,0.0,0.00,0.0,0.0,,0.0
181,22,3.00,1,22.35,32.15,30.94,0.0,0.00,0.0,-0.0,,0.0
181,23,3.00,1,21.36,31.82,30.65,0.0,0.00,0.0,-0.0,,0.0
181,24,3.00,1,21.01,31.59,30.45,0.0,0.00,0.0,-0.0,,0.0
181,1,4.00,1,20.07,31.34,30.23,0.0,0.00,0.0,-0.0,,0.0
181,2,4.00,1,19.51,31.12,30.04,0.0,0.00,0.0,-0.0,,0.0
181,3,4.00,1,19.02,30.91,29.86,0.0,0.00,0.0,-0.0,,0.0
181,4,4.00,1,17.55,30.61,29.59,0.0,0.00,0.0,-0.0,,0.0
181,5,4.00,1,17.86,30.44,29.45,0.0,0.00,0.0,-0.0,,0.0
181,6,4.00,1,19.61,30.50,29.53,0.0,0.00,0.0,-0.0,,0.0
181,7,4.00,1,20.41,30.57,29.62,0.0,0.00,0.0,-0.0,,0.0
181,8,4.00,1,20.77,30.77,29.84,0.0,320.76,0.0,-0.0,,0.0
181,9,4.00,1,22.25,31.18,30.28,0.0,534.98,0.0,-0.0,,0.0
181,10,4.00,1,24.22,31.71,30.83,0.0,523.63,0.0,-0.0,,0.0
181,11,4.00,1,26.09,32.29,31.43,0.0,475.12,0.0,0.0,,0.0
181,12,4.00,1,27.11,32.80,31.95,0.0,410.72,0.0,0.0,,0.0
181,13,4.00,1,25.97,33.04,32.21,0.0,354.66,0.0,-0.0,,0.0
181,14,4.00,1,26.04,33.23,32.42,0.0,315.98,0.0,0.0,,0.0
181,15,4.00,1,25.82,33.40,32.60,0.0,322.30,0.0,0.0,,0.0
181,16,4.00,1,24.64,33.44,32.66,0.0,365.48,0.0,0.0,,0.0
181,17,4.00,1,24.20,33.44,32.67,0.0,403.60,0.0,0.0,,0.0
181,18,4.00,1,24.00,33.38,32.63,0.0,417.04,0.0,0.0,,0.0
181,19,4.00,1,22.85,33.22,32.48,0.0,460.13,0.0,0.0,,0.0
181,20,4.00,1,22.21,32.87,32.14,0.0,278.28,0.0,0.0,,0.0
181,21,4.00,1,21.60,32.38,31.66,0.0,0.00,0.0,0.0,,0.0
181,22,4.00,1,20.90,32.00,31.29,0.0,0.00,0.0,0.0,,0.0
181,23,4.00,1,20.63,31.73,31.04,0.0,0.00,0.0,0.0,,0.0
